function_name,execution_time,memory_used_mb,memory_peak_mb,timestamp
backtest,0.0010025501251220703,0.0,149.98046875,2025-07-27 08:18:56.180765
backtest,0.0020225048065185547,0.00390625,149.984375,2025-07-27 08:18:56.202594
backtest,0.0012447834014892578,0.0,149.9921875,2025-07-27 08:18:56.229806
backtest,0.001302957534790039,0.0,150.0,2025-07-27 08:18:56.262845
backtest,0.0019409656524658203,0.0,150.0,2025-07-27 08:18:56.293205
backtest,0.0010805130004882812,0.00390625,150.00390625,2025-07-27 08:18:56.320014
backtest,0.001641988754272461,0.00390625,150.0078125,2025-07-27 08:18:56.345963
backtest,0.0010564327239990234,0.00390625,150.015625,2025-07-27 08:18:56.365153
backtest,0.0020084381103515625,0.00390625,150.0234375,2025-07-27 08:18:56.390717
backtest,0.001219034194946289,0.0,150.02734375,2025-07-27 08:18:56.417372
backtest,0.0011477470397949219,0.0,150.03125,2025-07-27 08:18:56.446657
backtest,0.0010738372802734375,0.0,150.03125,2025-07-27 08:18:56.469621
backtest,0.0018405914306640625,0.00390625,150.06640625,2025-07-27 08:18:58.680289
backtest,0.0014219284057617188,0.00390625,150.078125,2025-07-27 08:18:58.702370
backtest,0.0015377998352050781,0.0,150.078125,2025-07-27 08:18:58.724291
backtest,0.0011425018310546875,0.0,150.078125,2025-07-27 08:18:58.747634
backtest,0.0007827281951904297,0.00390625,150.08203125,2025-07-27 08:18:58.765791
backtest,0.0007688999176025391,0.0,150.0859375,2025-07-27 08:18:58.783714
backtest,0.0008029937744140625,0.00390625,150.1015625,2025-07-27 08:18:58.801789
backtest,0.0017242431640625,0.0,150.12109375,2025-07-27 08:18:58.822081
backtest,0.0026350021362304688,0.0,150.12109375,2025-07-27 08:18:58.843465
backtest,0.002408742904663086,0.00390625,150.125,2025-07-27 08:18:58.861853
backtest,0.0009953975677490234,0.0,150.125,2025-07-27 08:18:58.880395
backtest,0.000949859619140625,0.00390625,150.1328125,2025-07-27 08:18:58.899441
backtest,0.0007565021514892578,0.00390625,150.1640625,2025-07-27 08:18:58.916902
backtest,0.0007905960083007812,0.0,150.16796875,2025-07-27 08:18:58.935888
backtest,0.0013613700866699219,0.0,150.16796875,2025-07-27 08:18:58.955482
backtest,0.0015671253204345703,0.0,150.171875,2025-07-27 08:18:58.976614
backtest,0.0011556148529052734,0.00390625,150.1796875,2025-07-27 08:18:58.998280
backtest,0.000982046127319336,0.0,150.1953125,2025-07-27 08:18:59.017375
backtest,0.0018095970153808594,0.0,150.23046875,2025-07-27 08:18:59.037731
backtest,0.0012934207916259766,0.00390625,150.23828125,2025-07-27 08:18:59.063557
backtest,0.0012230873107910156,0.0,150.23828125,2025-07-27 08:18:59.083465
backtest,0.002134561538696289,0.00390625,150.2421875,2025-07-27 08:18:59.105146
backtest,0.003428220748901367,0.00390625,150.25,2025-07-27 08:18:59.128387
backtest,0.0008296966552734375,0.0,150.2890625,2025-07-27 08:18:59.148652
backtest,0.0008318424224853516,0.0,150.2890625,2025-07-27 08:18:59.168773
backtest,0.003017902374267578,0.0,150.31640625,2025-07-27 08:19:01.325737
backtest,0.007556438446044922,0.0,150.31640625,2025-07-27 08:19:01.360391
backtest,0.0017251968383789062,0.00390625,150.31640625,2025-07-27 08:19:01.398275
backtest,0.001676797866821289,0.0,150.31640625,2025-07-27 08:19:01.434920
backtest,0.007421255111694336,0.00390625,150.31640625,2025-07-27 08:19:01.476880
backtest,0.0016183853149414062,0.0,150.31640625,2025-07-27 08:19:01.512448
backtest,0.001491546630859375,0.00390625,150.31640625,2025-07-27 08:19:01.551606
backtest,0.0025119781494140625,0.0,150.31640625,2025-07-27 08:19:01.594158
backtest,0.0012502670288085938,0.0,150.31640625,2025-07-27 08:19:01.628367
backtest,0.0014290809631347656,0.0,150.31640625,2025-07-27 08:19:01.651321
backtest,0.0010497570037841797,0.0,150.31640625,2025-07-27 08:19:01.679647
backtest,0.0008199214935302734,0.0,150.31640625,2025-07-27 08:19:01.699028
backtest,0.0034897327423095703,0.0,150.31640625,2025-07-27 08:19:01.726276
backtest,0.001028299331665039,0.00390625,150.31640625,2025-07-27 08:19:01.745717
backtest,0.0008788108825683594,0.0,150.31640625,2025-07-27 08:19:01.769129
backtest,0.0014171600341796875,0.0,150.31640625,2025-07-27 08:19:01.795483
backtest,0.0012714862823486328,0.00390625,150.31640625,2025-07-27 08:19:01.814217
backtest,0.0037903785705566406,0.00390625,150.31640625,2025-07-27 08:19:01.842618
backtest,0.0013697147369384766,0.0,150.31640625,2025-07-27 08:19:01.865698
backtest,0.0009207725524902344,0.00390625,150.3203125,2025-07-27 08:19:01.896931
backtest,0.002320528030395508,0.0,150.3203125,2025-07-27 08:19:01.928269
backtest,0.0020411014556884766,0.0,150.3203125,2025-07-27 08:19:01.964801
backtest,0.001012563705444336,0.00390625,150.34375,2025-07-27 08:19:04.098230
backtest,0.0020198822021484375,0.0,150.34375,2025-07-27 08:19:04.120294
backtest,0.0016760826110839844,0.0,150.34375,2025-07-27 08:19:04.152253
backtest,0.001068115234375,0.0,150.34375,2025-07-27 08:19:04.179878
backtest,0.0008037090301513672,0.0,150.34375,2025-07-27 08:19:04.199307
backtest,0.0008313655853271484,0.0,150.34375,2025-07-27 08:19:04.218292
backtest,0.0016827583312988281,0.0,150.35546875,2025-07-27 08:19:04.238161
backtest,0.0016446113586425781,0.0,150.359375,2025-07-27 08:19:04.265450
backtest,0.0008027553558349609,0.0,150.36328125,2025-07-27 08:19:04.285376
backtest,0.0015256404876708984,0.0,150.3671875,2025-07-27 08:19:04.308829
backtest,0.0014698505401611328,0.00390625,150.375,2025-07-27 08:19:04.330841
backtest,0.0007848739624023438,0.00390625,150.37890625,2025-07-27 08:19:04.350365
backtest,0.0021507740020751953,0.0,150.38671875,2025-07-27 08:19:04.376703
backtest,0.002048492431640625,0.00390625,150.39453125,2025-07-27 08:19:04.398736
backtest,0.003270387649536133,0.0,150.4140625,2025-07-27 08:19:06.362423
backtest,0.0010669231414794922,0.0,150.4140625,2025-07-27 08:19:06.384176
backtest,0.003734588623046875,0.00390625,150.41796875,2025-07-27 08:19:06.410977
backtest,0.0008606910705566406,0.0,150.41796875,2025-07-27 08:19:06.431759
backtest,0.0015032291412353516,0.0,150.41796875,2025-07-27 08:19:06.452770
backtest,0.0018737316131591797,0.0,150.421875,2025-07-27 08:19:06.473740
backtest,0.0009715557098388672,0.0,150.421875,2025-07-27 08:19:06.496151
backtest,0.0010640621185302734,0.0,150.421875,2025-07-27 08:19:06.515136
backtest,0.0012824535369873047,0.0,150.4296875,2025-07-27 08:19:06.546819
backtest,0.0008134841918945312,0.00390625,150.4375,2025-07-27 08:19:06.566986
backtest,0.0015120506286621094,0.0,150.44140625,2025-07-27 08:19:06.588867
backtest,0.0014872550964355469,0.0,150.44140625,2025-07-27 08:19:06.613498
backtest,0.0009543895721435547,0.00390625,150.4453125,2025-07-27 08:19:06.632555
backtest,0.0017156600952148438,0.00390625,150.453125,2025-07-27 08:19:06.657405
backtest,0.001093149185180664,0.0,150.4609375,2025-07-27 08:19:06.680169
backtest,0.0008835792541503906,0.00390625,150.46875,2025-07-27 08:19:06.700863
backtest,0.0013129711151123047,0.0,150.484375,2025-07-27 08:19:06.723499
backtest,0.0019495487213134766,0.0,150.48828125,2025-07-27 08:19:06.742523
backtest,0.0010039806365966797,0.00390625,150.4921875,2025-07-27 08:19:06.762373
backtest,0.0013265609741210938,0.00390625,150.49609375,2025-07-27 08:19:06.783019
backtest,0.002500772476196289,0.0,150.49609375,2025-07-27 08:19:06.804323
backtest,0.001056671142578125,0.0,150.5,2025-07-27 08:19:06.829316
backtest,0.0008673667907714844,0.00390625,150.5078125,2025-07-27 08:19:06.850625
backtest,0.0012836456298828125,0.00390625,150.51171875,2025-07-27 08:19:06.873927
backtest,0.0015096664428710938,0.0,150.51171875,2025-07-27 08:19:06.896308
backtest,0.0008900165557861328,0.00390625,150.52734375,2025-07-27 08:19:06.915982
backtest,0.0007491111755371094,0.0,150.55859375,2025-07-27 08:19:06.934749
backtest,0.0035796165466308594,0.0,150.55859375,2025-07-27 08:19:06.960306
backtest,0.0025000572204589844,0.0,150.58203125,2025-07-27 08:19:08.990587
backtest,0.0019223690032958984,0.0,150.58203125,2025-07-27 08:19:09.011773
backtest,0.0008547306060791016,0.0,150.58203125,2025-07-27 08:19:09.033230
backtest,0.0011258125305175781,0.0,150.58203125,2025-07-27 08:19:09.061295
backtest,0.0007917881011962891,0.0,150.58203125,2025-07-27 08:19:09.081533
backtest,0.0008349418640136719,0.00390625,150.5859375,2025-07-27 08:19:09.101823
backtest,0.0038149356842041016,0.0,150.58984375,2025-07-27 08:19:09.126209
backtest,0.0010833740234375,0.00390625,150.59375,2025-07-27 08:19:09.145586
backtest,0.0009698867797851562,0.0,150.59375,2025-07-27 08:19:09.165358
backtest,0.0016431808471679688,0.0,150.59375,2025-07-27 08:19:09.192822
backtest,0.0009763240814208984,0.0,150.59375,2025-07-27 08:19:09.212318
backtest,0.0007655620574951172,0.0,150.59765625,2025-07-27 08:19:09.233065
backtest,0.0012905597686767578,0.0,150.59765625,2025-07-27 08:19:09.257423
backtest,0.001613616943359375,0.00390625,150.60546875,2025-07-27 08:19:09.280666
backtest,0.0009953975677490234,0.0,150.7578125,2025-07-27 08:19:11.428040
backtest,0.0009243488311767578,0.00390625,150.76171875,2025-07-27 08:19:11.447454
backtest,0.0008101463317871094,0.0,150.76171875,2025-07-27 08:19:11.465745
backtest,0.001096963882446289,0.0,150.76171875,2025-07-27 08:19:11.495651
backtest,0.0011374950408935547,0.00390625,150.765625,2025-07-27 08:19:11.515019
backtest,0.0009613037109375,0.0,150.765625,2025-07-27 08:19:11.535348
backtest,0.0010907649993896484,0.0,150.765625,2025-07-27 08:19:11.555633
backtest,0.0015544891357421875,0.00390625,150.76953125,2025-07-27 08:19:11.578944
backtest,0.0008673667907714844,0.00390625,150.77734375,2025-07-27 08:19:11.598158
backtest,0.0009267330169677734,0.0,150.78515625,2025-07-27 08:19:11.616967
backtest,0.002741575241088867,0.0,150.78515625,2025-07-27 08:19:11.638023
backtest,0.0008223056793212891,0.00390625,150.7890625,2025-07-27 08:19:11.667840
backtest,0.003806591033935547,0.00390625,150.8125,2025-07-27 08:19:13.675901
backtest,0.0010013580322265625,0.0,150.8125,2025-07-27 08:19:13.695556
backtest,0.0009160041809082031,0.00390625,150.828125,2025-07-27 08:19:13.715243
backtest,0.0024750232696533203,0.0,150.84765625,2025-07-27 08:19:13.738448
backtest,0.001451253890991211,0.00390625,150.8515625,2025-07-27 08:19:13.762671
backtest,0.001397848129272461,0.0,150.8515625,2025-07-27 08:19:13.781928
backtest,0.002519845962524414,0.00390625,150.85546875,2025-07-27 08:19:13.803704
backtest,0.001085042953491211,0.00390625,150.86328125,2025-07-27 08:19:13.828465
backtest,0.0012731552124023438,0.0,150.89453125,2025-07-27 08:19:13.850374
backtest,0.001741647720336914,0.0,150.89453125,2025-07-27 08:19:13.880243
backtest,0.0012776851654052734,0.00390625,150.8984375,2025-07-27 08:19:13.902547
backtest,0.0015764236450195312,0.0,150.8984375,2025-07-27 08:19:13.932560
backtest,0.0014030933380126953,0.00390625,150.91015625,2025-07-27 08:19:15.970777
backtest,0.0013856887817382812,0.0,150.921875,2025-07-27 08:19:15.998687
backtest,0.0018765926361083984,0.00390625,150.92578125,2025-07-27 08:19:16.021292
backtest,0.000896453857421875,0.0,150.92578125,2025-07-27 08:19:16.048265
backtest,0.0011565685272216797,0.00390625,150.93359375,2025-07-27 08:19:16.081270
backtest,0.0015108585357666016,0.00390625,150.94921875,2025-07-27 08:19:16.105533
backtest,0.0023086071014404297,0.0,150.97265625,2025-07-27 08:19:16.148743
backtest,0.0016679763793945312,0.0,150.98046875,2025-07-27 08:19:16.195978
backtest,0.0020852088928222656,0.00390625,150.984375,2025-07-27 08:19:16.241559
backtest,0.001995086669921875,0.00390625,150.98828125,2025-07-27 08:19:16.282634
backtest,0.0025196075439453125,0.00390625,151.015625,2025-07-27 08:19:16.341829
backtest,0.0023055076599121094,0.0,151.05078125,2025-07-27 08:19:16.384361
backtest,0.0028192996978759766,0.0,151.05078125,2025-07-27 08:19:16.428852
backtest,0.003480672836303711,0.00390625,151.0546875,2025-07-27 08:19:16.471900
backtest,0.00218963623046875,0.0,151.0546875,2025-07-27 08:19:16.533586
backtest,0.003490447998046875,0.00390625,151.0859375,2025-07-27 08:19:16.575632
backtest,0.0014584064483642578,0.0,151.12890625,2025-07-27 08:19:16.663018
backtest,0.008466005325317383,0.0,151.12890625,2025-07-27 08:19:16.715426
backtest,0.0016810894012451172,0.00390625,151.1328125,2025-07-27 08:19:16.753643
backtest,0.0013422966003417969,0.01171875,151.1484375,2025-07-27 08:19:16.798223
backtest,0.002839326858520508,0.0,151.21484375,2025-07-27 08:19:18.740573
backtest,0.0011181831359863281,0.0,151.21484375,2025-07-27 08:19:18.761501
backtest,0.0008034706115722656,0.0,151.21484375,2025-07-27 08:19:18.781299
backtest,0.002777099609375,0.00390625,151.21875,2025-07-27 08:19:18.803914
backtest,0.0020008087158203125,0.0,151.21875,2025-07-27 08:19:18.827500
backtest,0.0010268688201904297,0.0,151.21875,2025-07-27 08:19:18.846833
backtest,0.0008616447448730469,0.00390625,151.22265625,2025-07-27 08:19:18.865217
backtest,0.0011036396026611328,0.0,151.22265625,2025-07-27 08:19:18.894685
backtest,0.000972747802734375,0.0,151.2265625,2025-07-27 08:19:18.913768
backtest,0.0026786327362060547,0.0,151.2265625,2025-07-27 08:19:18.941234
backtest,0.0009469985961914062,0.0,151.2265625,2025-07-27 08:19:18.966166
backtest,0.0010945796966552734,0.0,151.2265625,2025-07-27 08:19:18.993050
backtest,0.0011129379272460938,0.0,151.2265625,2025-07-27 08:19:19.011204
backtest,0.0011234283447265625,0.00390625,151.23046875,2025-07-27 08:19:19.029924
backtest,0.0012464523315429688,0.0,151.234375,2025-07-27 08:19:19.048245
backtest,0.0032622814178466797,0.0,151.234375,2025-07-27 08:19:19.090595
backtest,0.004578113555908203,0.0,151.23828125,2025-07-27 08:19:19.148512
backtest,0.0019636154174804688,0.0,151.23828125,2025-07-27 08:19:19.182113
backtest,0.0021924972534179688,0.0,151.2421875,2025-07-27 08:19:19.223145
backtest,0.003352642059326172,0.0,151.2421875,2025-07-27 08:19:19.264960
backtest,0.003023862838745117,0.0,151.2421875,2025-07-27 08:19:19.302604
backtest,0.0013554096221923828,0.0,151.2578125,2025-07-27 08:19:21.731546
backtest,0.0015501976013183594,0.00390625,151.26171875,2025-07-27 08:19:21.763022
backtest,0.003462553024291992,0.0,151.26171875,2025-07-27 08:19:21.792221
backtest,0.0012807846069335938,0.0,151.26171875,2025-07-27 08:19:21.812812
backtest,0.0020627975463867188,0.0,151.26171875,2025-07-27 08:19:21.832590
backtest,0.0009260177612304688,0.0,151.265625,2025-07-27 08:19:21.859759
backtest,0.0013377666473388672,0.0,151.265625,2025-07-27 08:19:21.879347
backtest,0.0024678707122802734,0.0,151.26953125,2025-07-27 08:19:21.902242
backtest,0.0021414756774902344,0.00390625,151.27734375,2025-07-27 08:19:21.931156
backtest,0.0016968250274658203,0.0,151.27734375,2025-07-27 08:19:21.967064
backtest,0.0011780261993408203,0.0,151.27734375,2025-07-27 08:19:21.999714
backtest,0.0019965171813964844,0.00390625,151.28125,2025-07-27 08:19:22.031764
backtest,0.0021910667419433594,0.0,151.28125,2025-07-27 08:19:22.073849
backtest,0.0019307136535644531,0.00390625,151.28515625,2025-07-27 08:19:22.115318
backtest,0.0035390853881835938,0.0,151.28515625,2025-07-27 08:19:22.155606
backtest,0.0009577274322509766,0.00390625,151.56640625,2025-07-27 08:19:23.930623
backtest,0.0007493495941162109,0.0,151.56640625,2025-07-27 08:19:23.949577
backtest,0.0012307167053222656,0.00390625,151.57421875,2025-07-27 08:19:23.971403
backtest,0.0012371540069580078,0.0,151.578125,2025-07-27 08:19:23.994733
backtest,0.00081634521484375,0.0,151.578125,2025-07-27 08:19:24.014002
backtest,0.0013794898986816406,0.0,151.578125,2025-07-27 08:19:24.034117
backtest,0.003029346466064453,0.0,151.578125,2025-07-27 08:19:24.057393
backtest,0.0016720294952392578,0.0078125,151.5859375,2025-07-27 08:19:24.086749
backtest,0.0009653568267822266,0.00390625,151.59375,2025-07-27 08:19:24.110467
backtest,0.0009584426879882812,0.0,151.6015625,2025-07-27 08:19:24.129532
backtest,0.0008165836334228516,0.0,151.60546875,2025-07-27 08:19:24.147995
backtest,0.0009305477142333984,0.00390625,151.62890625,2025-07-27 08:19:26.294609
backtest,0.0009760856628417969,0.0,151.62890625,2025-07-27 08:19:26.313543
backtest,0.000965118408203125,0.00390625,151.6328125,2025-07-27 08:19:26.333289
backtest,0.0016429424285888672,0.00390625,151.65625,2025-07-27 08:19:26.359937
backtest,0.0011658668518066406,0.00390625,151.66015625,2025-07-27 08:19:26.378699
backtest,0.0008769035339355469,0.00390625,151.6640625,2025-07-27 08:19:26.398715
backtest,0.0011370182037353516,0.0,151.66796875,2025-07-27 08:19:26.428745
backtest,0.0012040138244628906,0.00390625,151.69140625,2025-07-27 08:19:26.461534
backtest,0.0008494853973388672,0.0,151.73046875,2025-07-27 08:19:26.481122
backtest,0.003210783004760742,0.0,151.75390625,2025-07-27 08:19:28.603559
backtest,0.0010399818420410156,0.0,151.75390625,2025-07-27 08:19:28.628271
backtest,0.0034635066986083984,0.00390625,151.7578125,2025-07-27 08:19:28.653461
backtest,0.0009415149688720703,0.00390625,151.7734375,2025-07-27 08:19:28.682202
backtest,0.004363059997558594,0.0,151.8125,2025-07-27 08:19:28.707661
backtest,0.0010559558868408203,0.0,151.8125,2025-07-27 08:19:28.726860
backtest,0.0008692741394042969,0.0,151.8125,2025-07-27 08:19:28.746155
backtest,0.003920078277587891,0.00390625,151.81640625,2025-07-27 08:19:28.770124
backtest,0.0011780261993408203,0.0,151.81640625,2025-07-27 08:19:28.793193
backtest,0.0008819103240966797,0.0,151.81640625,2025-07-27 08:19:28.813607
backtest,0.0020766258239746094,0.0,151.81640625,2025-07-27 08:19:28.838257
backtest,0.0013413429260253906,0.0,151.81640625,2025-07-27 08:19:28.861042
backtest,0.0008237361907958984,0.0,151.81640625,2025-07-27 08:19:28.879944
backtest,0.0023720264434814453,0.0,151.81640625,2025-07-27 08:19:28.901552
backtest,0.0009920597076416016,0.0,151.8203125,2025-07-27 08:19:28.926447
backtest,0.0009779930114746094,0.0,151.82421875,2025-07-27 08:19:28.946832
backtest,0.0020170211791992188,0.0,151.82421875,2025-07-27 08:19:28.970146
backtest,0.0019030570983886719,0.0,151.82421875,2025-07-27 08:19:28.993615
backtest,0.0008404254913330078,0.00390625,151.83203125,2025-07-27 08:19:29.013666
backtest,0.002347230911254883,0.0,151.83203125,2025-07-27 08:19:29.034858
backtest,0.0014414787292480469,0.0,151.83984375,2025-07-27 08:19:29.059670
backtest,0.0011529922485351562,0.00390625,151.84375,2025-07-27 08:19:29.078137
backtest,0.0008106231689453125,0.0,151.84375,2025-07-27 08:19:29.097142
backtest,0.0017898082733154297,0.00390625,151.84765625,2025-07-27 08:19:29.121494
