date,AAPL,ABBV,ABT,ADBE,AMGN,AMZN,AVGO,AXP,BA,BAC,BK,BKR,BMY,C,CAT,COP,CSCO,CVX,DE,EOG,F,GE,GM,GOOGL,GS,HAL,HD,HON,INTC,JNJ,JPM,LLY,LMT,LOW,MCD,META,MMM,MPC,MRK,MS,MSFT,NKE,NVDA,ORCL,PFE,PSX,RTX,SBUX,SCHW,SLB,TGT,TJX,TMO,UNH,UNP,UPS,USB,VLO,WFC,XOM
2016-01-19,21.83970642089844,36.92763900756836,33.8498420715332,89.18000030517578,114.1141357421875,28.724000930786133,9.212117195129396,54.63126373291016,113.05482482910156,11.560863494873049,28.089080810546875,21.683807373046875,46.05377578735352,31.722383499145508,47.08688354492188,27.25299644470215,17.764310836791992,54.32995223999024,61.77742004394531,45.87826919555664,7.078213214874268,120.93682861328124,23.761863708496094,35.73965835571289,129.12367248535156,24.890039443969727,95.52845001220705,76.22756958007812,23.55136108398437,74.92977142333984,44.00385284423828,70.36038208007812,167.28627014160156,58.60401916503906,93.18680572509766,94.74024200439452,83.94883728027344,30.379993438720703,36.630332946777344,20.041852951049805,44.42664337158203,51.927955627441406,0.6667238473892212,29.87580299377441,19.58377456665039,54.9943962097168,42.6726188659668,48.22480773925781,23.512535095214844,48.02090835571289,52.67127990722656,29.791297912597656,131.31515502929688,97.16665649414062,59.95046615600586,64.96649932861328,27.80385971069336,45.24702835083008,36.75770950317383,50.1953010559082
2016-01-20,21.86908721923828,38.37814712524414,33.45634841918945,87.94000244140625,116.91985321044922,28.588499069213867,9.500593185424805,54.97140884399414,109.53924560546876,11.114340782165527,27.729467391967773,21.187898635864254,46.30147933959961,30.625629425048828,46.91139602661133,26.01762580871582,17.056713104248047,52.64360046386719,61.38523864746094,45.321537017822266,7.048596382141113,118.85684204101562,23.778032302856445,35.713809967041016,126.5959243774414,23.79550552368164,92.89612579345705,75.3739013671875,23.385400772094727,73.58487701416016,42.846073150634766,69.84469604492188,163.4866180419922,57.43125534057617,91.82272338867188,93.83521270751952,83.08140563964844,29.863819122314453,36.066680908203125,19.263378143310547,44.62873458862305,52.56904220581055,0.6703831553459167,29.348329544067383,19.564626693725582,53.77804565429688,42.46735763549805,46.882266998291016,22.412736892700195,46.675540924072266,51.416114807128906,29.4896183013916,129.5047149658203,99.0741195678711,59.55401992797852,63.78005599975586,27.619121551513672,44.52624130249024,36.49848175048828,48.07974243164063
2016-01-21,21.758373260498047,39.190704345703125,33.05447006225586,88.0,115.23038482666016,28.750999450683597,9.55430030822754,54.63126373291016,110.66925048828124,10.846429824829102,26.822607040405277,22.196067810058597,45.99547576904297,30.36846351623535,47.61334991455078,27.63484001159668,17.056713104248047,54.02333450317383,62.26340866088867,47.962284088134766,7.113752841949463,121.361328125,23.88309669494629,36.11689376831055,124.8667449951172,24.472278594970703,95.89537048339844,75.64018249511719,23.44072151184082,73.73089599609375,42.64539337158203,68.81333923339844,163.78965759277344,58.48591232299805,93.45645141601562,93.6462631225586,83.56665802001953,29.20757102966309,36.33066177368164,18.91230773925781,44.35634231567383,53.92244720458984,0.6781892776489258,29.503990173339844,19.513580322265625,53.1558952331543,42.83781814575195,48.62016296386719,21.623369216918945,46.97366714477539,52.21487045288086,29.664506912231445,128.17123413085938,97.96072387695312,57.44239807128906,64.04612731933594,27.370420455932617,43.13223648071289,36.60522079467773,48.68419647216797
2016-01-22,22.91520118713379,39.50632095336914,33.51495742797852,89.62999725341797,117.71931457519533,29.819000244140625,9.55276584625244,48.020389556884766,111.7544174194336,11.008800506591797,27.47929954528809,22.90995979309082,46.92077255249024,31.05676651000977,48.64234161376953,28.20384979248047,17.406789779663086,55.68303680419922,63.610450744628906,49.670108795166016,7.190754413604736,119.87564086914062,23.664878845214844,37.05079650878906,129.15667724609375,25.2242431640625,97.92145538330078,76.61134338378906,23.654102325439453,74.3533935546875,43.95755386352539,69.72634887695312,164.76092529296875,59.48147964477539,93.90056610107422,97.4056396484375,84.63432312011719,31.581911087036133,36.63745880126953,19.54576873779297,45.9467658996582,54.20737075805664,0.6940465569496155,30.09197807312012,19.59653663635254,55.94511795043945,43.22829055786133,48.735477447509766,22.90942001342773,49.84023666381836,53.03641891479492,30.14543342590332,131.70448303222656,98.67706298828124,56.625274658203125,64.64292907714844,27.97439765930176,46.144630432128906,37.37529754638672,50.3069953918457
2016-01-25,22.46783828735352,39.38545608520508,33.20516586303711,86.7699966430664,115.72061920166016,29.826499938964844,9.551231384277344,47.98550415039063,111.21630096435548,10.521686553955078,27.10404396057129,21.35138702392578,45.84246444702149,29.91463851928711,46.19348907470703,25.6058349609375,17.257823944091797,53.91669845581055,61.19766998291016,46.33720779418945,7.095982074737549,119.02666473388672,23.62446403503418,36.46231842041016,124.43038177490234,24.46391868591309,97.08390045166016,75.56185913085938,23.393299102783203,74.08441162109375,42.96183395385742,69.07540893554688,163.9605712890625,58.97524642944336,94.53504180908205,96.480712890625,83.45144653320312,30.06291961669922,36.33066177368164,19.064943313598636,45.507442474365234,54.04710388183594,0.6933146119117737,29.6942195892334,19.4625301361084,53.2887077331543,42.50239944458008,47.5329475402832,22.324047088623047,48.38783264160156,52.42784881591797,30.06236267089844,131.13990783691406,97.85712432861328,55.65442657470703,64.29777526855469,27.207000732421875,44.2950325012207,36.3383674621582,48.605350494384766
2016-01-26,22.59210586547852,39.1235466003418,33.623802185058594,86.88999938964844,115.98460388183594,30.0625,9.543560981750488,48.04654693603516,114.80364990234376,10.805834770202637,27.79983711242676,21.78190803527832,45.67489242553711,30.63319969177246,47.190574645996094,26.46685218811035,17.667482376098633,56.06962585449219,62.72378540039063,49.67764663696289,7.261832237243652,120.17276763916016,23.96392250061035,36.47077178955078,127.17232513427734,24.17984390258789,97.47471618652344,77.1517562866211,23.662010192871094,77.75789642333984,44.05788803100586,69.2867431640625,163.1214141845703,59.05961608886719,95.51051330566406,96.80889892578124,87.8250961303711,30.645437240600582,36.70882034301758,19.454185485839844,45.84133529663086,54.41215896606445,0.700145423412323,30.463815689086918,19.57101058959961,54.35825347900391,42.87786102294922,48.27423477172852,22.57239151000977,49.93962478637695,53.5841178894043,30.468978881835938,130.52670288085938,98.35772705078124,56.66572189331055,65.38355255126953,27.72570037841797,46.04262161254883,36.79585266113281,50.39239883422852
2016-01-27,21.10765266418457,38.35129165649414,33.88334274291992,84.8499984741211,113.48814392089844,29.167499542236328,9.387044906616213,47.549434661865234,104.55284881591795,10.846429824829102,27.698198318481445,22.250564575195312,44.96088790893555,30.678577423095703,46.52051162719727,27.110740661621094,17.451478958129883,55.51639175415039,62.77495574951172,49.70771789550781,7.255710601806641,118.85684204101562,23.608299255371094,35.66510772705078,126.57122039794922,24.280105590820312,96.97222900390624,75.93780517578125,23.559268951416016,78.51104736328125,44.02701568603516,69.11768341064453,161.51300048828125,58.67995071411133,95.85945129394533,93.9346694946289,88.29216766357422,29.391902923583984,35.93824005126953,19.477209091186523,45.00657653808594,53.04985809326172,0.6918511390686035,30.187101364135746,19.47528839111328,54.33728790283203,42.95796203613281,47.4670524597168,22.395002365112305,50.1077766418457,53.77431106567383,30.2503604888916,132.21067810058594,96.9509048461914,55.87285232543945,65.34040069580078,27.839393615722656,44.87301254272461,37.03219985961914,49.46603393554688
2016-01-28,21.259037017822266,37.505149841308594,30.73529052734375,84.5199966430664,111.88915252685548,31.76749992370605,9.69546890258789,46.119102478027344,105.8353271484375,10.984441757202148,27.651281356811523,23.49851417541504,44.56016540527344,30.58769989013672,48.72211456298828,28.465900421142575,17.213130950927734,57.26941680908203,63.78096771240234,51.63375854492188,7.169988632202148,119.74826049804688,23.454742431640625,37.19194793701172,129.3213348388672,25.441478729248047,97.5385513305664,76.72882080078125,23.68571281433105,78.59557342529297,44.21226501464844,64.93309020996094,160.5805206298828,58.40995788574219,97.0570297241211,108.51467895507812,89.3658676147461,29.6573543548584,35.10346984863281,19.32366371154785,45.74468994140625,54.49229431152344,0.6842884421348572,30.55027961730957,19.271093368530277,55.01537704467773,43.27835464477539,48.834320068359375,22.013622283935547,53.13489532470703,54.00250244140625,30.337804794311523,124.75472259521484,96.13095092773438,56.76280212402344,65.43389892578125,27.86781883239746,43.88702392578125,37.299049377441406,50.58293533325195
2016-01-29,21.993343353271484,36.86719512939453,31.689756393432617,89.12999725341797,115.1926498413086,29.350000381469727,10.258615493774414,46.65983963012695,107.7366180419922,11.479680061340332,28.452545166015625,23.711042404174805,45.28875732421875,32.24620819091797,49.647422790527344,29.25953865051269,17.719619750976562,57.636016845703125,65.65664672851562,53.43185424804688,7.310816287994385,123.5262451171875,23.95583724975586,37.840553283691406,133.026611328125,26.561073303222656,100.31443786621094,80.82489776611328,24.51554679870605,80.26324462890625,45.92579650878906,66.8689956665039,163.95285034179688,60.46017456054688,98.16732025146484,111.59777069091795,91.59819793701172,30.81504440307617,36.15230178833008,19.868751525878903,48.40711212158203,55.21351623535156,0.7145387530326843,31.397705078125,19.456151962280277,56.02901077270508,43.89912414550781,50.05331802368164,22.643348693847656,55.24470138549805,55.09031295776367,31.146648406982425,128.54104614257812,99.39344787597656,58.25145721435547,67.01580810546875,28.464677810668945,46.15142440795898,38.29785537719727,51.147987365722656
2016-02-01,21.787744522094727,36.524715423583984,32.192100524902344,89.61000061035156,115.20777893066406,28.74049949645996,10.563207626342772,47.706424713134766,109.01905822753906,11.33354377746582,27.88694953918457,23.591154098510746,44.31243896484375,32.17048645019531,50.014347076416016,28.900144577026367,17.48872184753418,56.8494758605957,65.47757720947266,51.97982406616211,7.390415191650391,121.57357788085938,24.3357048034668,38.30875396728516,131.45394897460938,26.41903114318848,100.91270446777344,80.57427978515625,24.35748291015625,80.2094497680664,45.43180465698242,66.2772216796875,163.02040100097656,61.303897857666016,98.82557678222656,114.46204376220705,90.22119903564452,30.800281524658203,36.20936584472656,19.73824119567871,48.07320785522461,56.23748016357422,0.7147824764251709,31.40633583068848,19.251951217651367,55.56063461303711,43.83404541015625,50.57221603393555,22.42160987854004,54.62551498413086,55.40221786499024,31.57072639465332,127.20759582519533,100.02349090576172,59.13332748413086,67.6485824584961,28.27993392944336,46.71582412719727,38.07674026489258,50.123043060302734
2016-02-02,21.34715461730957,36.22922897338867,31.71487045288086,87.94999694824219,113.21658325195312,27.604999542236328,10.22255802154541,46.79939270019531,105.39585876464844,10.740884780883787,26.93644142150879,22.888160705566406,42.891700744628906,30.61042594909668,48.39507293701172,27.39525032043457,17.00457763671875,54.14997863769531,63.58488464355469,50.52778625488281,7.047530651092529,119.87564086914062,23.96392250061035,38.81272506713867,124.90796661376952,25.49995803833008,99.92359924316406,78.8355941772461,23.55136108398437,79.4716567993164,44.01928329467773,64.501953125,163.52549743652344,60.63735961914063,98.30215454101562,113.98468017578124,89.69952392578125,29.694238662719727,35.9667854309082,18.809295654296875,46.57065963745117,55.69432830810547,0.6845324039459229,30.56757926940918,19.232810974121094,54.87555694580078,42.76272201538086,50.15904998779297,21.38389778137207,52.62271881103516,55.7673454284668,31.85053825378418,123.50882720947266,98.28868865966795,58.016822814941406,68.08720397949219,27.533849716186523,44.39022064208984,37.23042678833008,49.00613021850586
2016-02-03,21.76966857910156,38.16997146606445,31.83208465576172,87.98999786376953,113.65404510498048,26.55349922180176,10.07831859588623,47.19184494018555,109.29710388183594,10.578516006469728,26.975706100463867,24.201509475708008,43.80243682861328,30.56498146057129,50.46903991699219,28.9226131439209,17.2056884765625,56.40290832519531,64.29249572753906,52.80742263793945,7.016913414001465,121.70092010498048,23.373918533325195,37.2456283569336,125.71492004394533,26.70310401916504,98.74303436279295,80.01036071777344,23.39191055297852,80.03266143798828,44.31261444091797,64.32442474365234,165.44476318359375,56.88286209106445,96.33531951904295,112.0751495361328,92.52025604248048,27.430469512939453,35.70992660522461,18.67109680175781,45.83256149291992,55.64091491699219,0.6879478693008423,30.86156463623047,19.123241424560547,55.29499816894531,43.033050537109375,49.19222259521485,21.623369216918945,54.1439208984375,55.20444107055664,31.470170974731445,122.6912078857422,97.31339263916016,58.46181488037109,68.54742431640625,27.91044235229492,41.43902587890625,36.57347869873047,51.5618896484375
2016-02-04,21.94458770751953,38.11625289916992,31.82372283935547,86.36000061035156,113.0657730102539,26.8129997253418,10.44351863861084,47.42734146118164,110.85760498046876,10.757125854492188,27.45489501953125,24.10886573791504,43.49643325805664,30.890623092651367,52.614784240722656,26.44439125061035,17.53341293334961,56.51621627807617,67.09747314453125,51.49080657958984,7.059776782989502,123.86583709716795,23.147611618041992,36.28389358520508,128.85202026367188,27.095800399780277,96.60530090332033,80.31581115722656,23.7347354888916,79.84825134277344,45.07675552368164,62.79429626464844,163.3390350341797,57.33845138549805,95.69292449951172,109.88714599609376,93.07833862304688,25.76400375366211,34.66824722290039,19.200834274291992,45.69194793701172,53.575191497802734,0.6881920099258423,31.518762588500977,18.691394805908203,55.84026336669922,44.11439514160156,48.16756057739258,22.146657943725582,53.9222526550293,53.27983856201172,30.9367790222168,124.39459991455078,98.56488037109376,61.09930038452149,69.20893096923828,28.50019836425781,42.01703643798828,37.07291030883789,52.448856353759766
2016-02-05,21.358497619628903,35.67185974121094,31.32135009765625,79.19999694824219,109.39265441894533,25.10650062561035,9.848148345947266,47.07846832275391,109.91590881347656,10.51356601715088,27.069976806640625,24.44128799438477,43.4454345703125,30.18633460998535,52.74241638183594,24.632518768310547,17.049266815185547,55.24311065673828,66.85877227783203,50.45255661010742,7.010791301727295,121.14913177490234,23.066789627075195,34.97822570800781,128.83554077148438,26.193439483642575,92.87220001220705,79.98685455322266,23.15272521972656,77.26604461669922,44.575042724609375,62.828121185302734,164.68325805664062,55.54978561401367,91.52133178710938,103.50218963623048,93.09652709960938,23.81731414794922,35.23189926147461,18.694137573242188,44.07516479492188,50.90399932861328,0.6447679400444031,30.870229721069336,18.71073532104492,54.7567138671875,43.974220275878906,45.02744674682617,21.60563850402832,52.59978866577149,52.91471481323242,29.71261215209961,119.89772033691406,96.4244155883789,60.70286560058594,68.57614135742188,28.485979080200195,39.22231674194336,36.77326202392578,52.613094329833984
2016-02-08,21.58339500427246,35.51741027832031,31.363229751586918,74.94000244140625,107.85406494140624,24.405000686645508,9.349451065063477,45.700496673583984,107.14469909667967,9.961504936218262,26.158750534057617,23.33502960205078,44.23959732055664,28.633846282958984,51.51398849487305,25.778039932250977,17.079063415527344,57.31607437133789,65.70779418945312,51.4832878112793,7.0965118408203125,119.5784683227539,23.17993927001953,34.99810791015625,122.89067840576172,25.75897216796875,89.21892547607422,79.5169448852539,22.97732353210449,78.38807678222656,43.64108276367188,62.71821594238281,166.6957550048828,53.61770248413086,92.03684997558594,99.20575714111328,93.3573760986328,22.65963554382324,34.83948516845703,17.404356002807617,43.4161376953125,49.00746154785156,0.6152499318122864,30.792407989501957,18.407808303833008,53.32366943359375,43.44356536865234,44.73823165893555,20.94043731689453,53.34128189086914,53.24940490722656,29.738826751708984,118.69075012207033,94.95713806152344,61.51190185546875,69.96392822265625,28.08807373046875,37.642974853515625,35.72829818725586,53.32265472412109
2016-02-09,21.57884788513184,35.91362762451172,30.978103637695312,73.8499984741211,107.97478485107422,24.103500366210938,9.184494972229004,45.90107345581055,106.61556243896484,9.904674530029297,26.39441299438477,22.751924514770508,44.45816421508789,28.406648635864254,50.99550628662109,25.14164352416992,16.870502471923828,55.26976776123047,66.56888580322266,49.34659957885742,6.949559688568115,120.04541778564452,22.525278091430664,34.842037200927734,122.0672836303711,24.722938537597656,90.82223510742188,80.448974609375,22.969350814819336,78.3650131225586,43.37864685058594,62.337799072265625,167.82241821289062,54.12392044067383,92.79820251464844,98.99689483642578,93.86692810058594,23.1536808013916,35.074928283691406,17.603961944580078,43.30192565917969,49.57732009887695,0.6218364834785461,30.3341064453125,18.755861282348636,52.736454010009766,43.67384338378906,44.96960067749024,20.700965881347656,51.82773208618164,53.14291763305664,30.545785903930664,121.13388061523438,95.94107818603516,62.39379501342773,70.1292724609375,27.99570846557617,37.642974853515625,35.68989181518555,53.09062957763672
2016-02-10,21.415285110473636,35.40325164794922,31.153902053833008,75.52999877929688,109.21923065185548,24.52400016784668,9.145367622375488,45.60454177856445,105.32123565673828,9.726065635681152,26.36299133300781,22.62112617492676,44.50189208984375,28.33091735839844,49.567657470703125,24.21323585510254,16.7662296295166,55.34974670410156,65.9976577758789,49.4970703125,6.94343900680542,120.13033294677734,22.39596176147461,35.131797790527344,121.22742462158205,24.722938537597656,91.19713592529295,80.35494995117188,22.506940841674805,78.1805648803711,42.85378646850586,62.20157241821289,166.24508666992188,54.047977447509766,93.21853637695312,100.4489288330078,93.1459503173828,23.352771759033203,35.33891296386719,17.427385330200195,43.67975997924805,51.11770248413086,0.6203728914260864,30.437868118286133,19.00722312927246,52.631591796875,43.53367614746094,45.564579010009766,20.18522071838379,51.77421569824219,52.3061408996582,30.42737197875977,122.11695098876952,97.30475616455078,62.248138427734375,69.11544799804688,27.739913940429688,37.68418502807617,35.47475051879883,52.60663986206055
2016-02-11,21.285797119140625,35.04062271118164,30.42551040649414,74.94000244140625,107.43446350097656,25.19099998474121,8.923639297485352,44.57541275024414,98.1525650024414,9.060340881347656,25.718839645385746,21.67835807800293,43.36529541015625,26.490657806396484,48.985347747802734,24.05477905273437,18.38252639770508,55.31642532348633,65.14511108398438,49.32402038574219,6.839348316192627,116.52213287353516,21.74129676818848,35.10744857788086,115.8425064086914,24.06287384033203,90.3516082763672,79.52476501464844,22.498964309692383,78.15750885009766,40.96272277832031,60.7969970703125,160.98458862304688,53.49114227294922,92.57614135742188,101.35396575927734,92.05838775634766,22.733375549316406,34.8537483215332,16.651979446411133,43.66218185424805,49.86223220825195,0.6172013878822327,30.1265811920166,18.775192260742188,51.34275817871094,42.38224792480469,45.382774353027344,19.758390426635746,52.61508560180664,51.76604843139648,29.782686233520508,120.0145263671875,95.47500610351562,61.115478515625,68.37481689453125,26.61013603210449,38.15798568725586,34.69872283935547,52.77239990234375
2016-02-12,21.351673126220703,35.309234619140625,31.08694648742676,76.66999816894531,109.91033935546876,25.35400009155273,9.334105491638184,45.9272346496582,98.32455444335938,9.701709747314451,26.575090408325195,21.743757247924805,43.86071395874024,28.42937660217285,50.373313903808594,24.82442283630371,18.702804565429688,56.94279861450195,66.73087310791016,50.93404769897461,7.072020530700684,119.96053314208984,22.39596176147461,35.133792877197266,120.32167053222656,24.321887969970703,92.7844696044922,81.04415130615234,22.833818435668945,78.2497329711914,44.37436294555664,60.66933059692383,160.1298828125,54.73139572143555,93.52781677246094,101.4534149169922,94.0685577392578,23.642412185668945,34.98217010498047,17.7268009185791,44.37392425537109,50.23620223999024,0.6276914477348328,30.731863021850582,18.92343521118164,52.96261978149414,43.02804183959961,46.1595458984375,20.291927337646484,54.13972091674805,53.65289688110352,30.642263412475582,123.10977935791016,96.5106964111328,62.45850372314453,69.92796325683594,27.782543182373047,39.65489959716797,36.35066986083984,53.72043991088867
2016-02-16,21.953676223754883,35.93376159667969,31.806978225708008,78.87999725341797,111.75582122802734,26.05500030517578,9.68549633026123,46.38075256347656,101.9179229736328,9.945266723632812,27.14068031311035,22.45219612121582,45.30332946777344,29.451736450195312,52.01652526855469,24.71878433227539,19.24653434753418,57.246543884277344,68.04381561279297,51.07700347900391,7.267956733703613,122.50749969482422,23.09912109375,35.668087005615234,122.70130157470705,25.01535987854004,95.26522064208984,82.19546508789062,22.9454345703125,78.63398742675781,45.03814315795898,62.42293167114258,162.39877319335938,56.89127731323242,94.5191879272461,101.05560302734376,95.02784729003906,24.245954513549805,35.51729202270508,18.210464477539062,45.21467590332031,51.4560432434082,0.6584292650222778,30.870229721069336,19.213476181030277,55.11070251464844,43.29338073730469,46.61402893066406,20.967729568481445,55.24853515625,54.84177780151367,31.30011367797852,124.02471160888672,99.3847885131836,64.2141342163086,70.86991119384766,28.557039260864254,39.38024520874024,37.06523895263672,53.84640884399414
2016-02-17,22.289888381958008,36.94105529785156,32.192100524902344,81.8499984741211,114.73297882080078,26.70499992370605,10.026144981384276,46.75577545166016,105.3031234741211,10.196942329406738,27.42348861694336,23.15518951416016,46.57105255126953,30.12574577331543,53.65176773071289,25.586503982543945,19.70832633972168,59.60904312133789,69.42498779296875,53.2813835144043,7.512875080108643,124.54499816894533,23.656801223754883,36.380313873291016,124.28218841552734,26.23521423339844,96.6850814819336,83.11962127685547,23.495553970336918,78.77234649658203,45.36233139038086,63.5721321105957,165.30487060546875,57.3722038269043,94.09091186523438,104.62601470947266,95.69379425048828,24.55889892578125,36.10235595703125,18.60200881958008,46.391719818115234,51.79438781738281,0.674774169921875,31.674406051635746,19.097457885742188,56.75873565673828,44.443302154541016,47.62217330932617,21.76802444458008,56.15714645385742,55.30199432373047,31.48430633544922,127.21732330322266,102.10353088378906,64.69149017333984,70.6829833984375,28.507301330566406,39.668643951416016,36.98070526123047,54.36353302001953
2016-02-18,21.86735343933105,36.63215637207031,32.07489013671875,80.52999877929688,113.38867950439452,26.25,9.74917697906494,47.22673797607422,106.41644287109376,9.93714714050293,27.132835388183597,22.882715225219727,46.133907318115234,29.474445343017575,52.74241638183594,25.428050994873047,19.68598747253418,58.54254913330078,68.48715209960938,52.25820159912109,7.506752014160156,123.44132232666016,23.46282386779785,35.661624908447266,121.63910675048828,26.285343170166016,95.69593811035156,83.38590240478516,23.4556884765625,80.10953521728516,44.6213493347168,62.542083740234375,166.43931579589844,57.13594818115234,92.92507934570312,102.90545654296876,95.79156494140624,23.374168395996094,35.90258026123047,18.394723892211918,46.18817138671875,52.1772689819336,0.7328352332115173,31.674406051635746,19.04589462280273,55.94881057739258,44.5643424987793,47.06853103637695,21.483476638793945,55.964630126953125,55.631797790527344,31.40535926818848,126.23419952392578,101.36993408203124,63.639739990234375,70.63948822021484,28.059667587280277,38.15111541748047,36.67337417602539,54.661865234375
2016-02-19,21.81736946105957,36.45756912231445,32.25907516479492,80.87000274658203,114.01148986816406,26.7450008392334,9.871932983398438,47.715145111083984,104.2350845336914,9.847840309143066,27.439191818237305,22.964454650878903,46.48363494873047,29.527475357055664,52.184043884277344,24.801780700683597,19.775362014770508,58.387306213378906,65.64811706542969,52.4462776184082,7.40878438949585,123.18667602539062,23.260765075683597,35.89025115966797,120.96394348144533,26.210153579711918,97.06793975830078,84.012451171875,22.889625549316406,80.628173828125,44.62907409667969,61.81001663208008,165.9886474609375,57.81092071533203,92.41751098632812,103.99945068359376,95.58992767333984,23.538095474243164,35.7598762512207,18.42542839050293,45.860721588134766,52.8094482421875,0.7425934076309204,31.804113388061523,19.00722312927246,56.40658950805664,44.49877548217773,47.65522766113281,21.73245429992676,56.1109504699707,55.47073745727539,31.396596908569336,126.6916961669922,101.56842041015624,64.64292907714844,70.57425689697266,28.038339614868164,39.17425155639648,36.949981689453125,54.695011138916016
2016-02-22,22.00819969177246,37.12236785888672,32.78654861450195,83.80000305175781,112.82671356201172,27.975000381469727,10.023076057434082,48.51750564575195,106.25350189208984,10.180706024169922,27.83196449279785,23.700145721435547,46.4107666015625,29.92884826660156,53.69164276123047,25.99395751953125,19.834949493408203,59.95328903198242,66.8416976928711,54.32715225219727,7.69044303894043,124.84217834472656,23.94775390625,36.23518371582031,122.51190948486328,27.47178268432617,97.99324798583984,82.36775970458984,23.399883270263672,81.08489227294922,45.20796203613281,62.150516510009766,167.0687255859375,58.612449645996094,93.32160949707033,106.57532501220705,96.35367584228516,24.87184333801269,36.22363662719727,18.84000396728516,46.59527587890625,53.575191497802734,0.7689400315284729,32.089454650878906,19.3681583404541,56.95595169067383,46.58678436279297,48.6468391418457,21.82138061523437,57.26597595214844,55.585784912109375,32.02811050415039,127.9376220703125,104.66690063476562,66.02642059326172,71.04539489746094,28.58546257019043,40.29350662231445,37.795169830322266,54.6220932006836
2016-02-23,21.51069641113281,36.98135757446289,32.141868591308594,83.06999969482422,111.83939361572266,27.64699935913086,9.832807540893556,48.06399917602539,105.8100128173828,9.872200965881348,27.54131317138672,23.15518951416016,45.223175048828125,28.94434928894043,52.47120666503906,24.83950424194336,19.45508575439453,57.314056396484375,65.76747131347656,51.1748046875,7.604719638824463,124.03564453125,23.745704650878903,35.650691986083984,119.31715393066406,26.81172180175781,99.33332061767578,81.63131713867188,22.96137809753418,80.56625366210938,43.3169059753418,62.542083740234375,167.17752075195312,57.28783416748047,92.71096801757812,104.88458251953124,95.41885375976562,23.553001403808597,36.05955123901367,18.202787399291992,45.2943229675293,53.610801696777344,0.7708919048309326,31.6052360534668,19.310155868530277,55.32904052734375,46.19842147827149,48.30804061889648,21.4567928314209,55.50263214111328,56.75166320800781,31.879005432128903,126.28292083740234,104.5633544921875,63.87430953979492,70.28433990478516,27.619121551513672,39.47636795043945,36.95766067504883,53.8530387878418
2016-02-24,21.831003189086918,36.86048889160156,32.820037841796875,83.41999816894531,111.72547912597656,27.70199966430664,10.000062942504885,47.654083251953125,104.62425994873048,9.847840309143066,27.313501358032227,22.839115142822266,45.33974075317383,28.845897674560547,52.55096054077149,24.869691848754883,19.604042053222656,57.55703353881836,67.35323333740234,52.30332946777344,7.396538734436035,122.9319839477539,23.30925941467285,35.830108642578125,119.85237121582033,27.12086677551269,100.1947784423828,81.3635025024414,23.27231979370117,81.24742889404297,43.33234405517578,63.07838821411133,168.3274383544922,57.895320892333984,92.8378677368164,106.2968521118164,96.06037902832033,25.311464309692383,36.07381057739258,18.202787399291992,45.45361709594727,53.77998733520508,0.7762588262557983,31.674406051635746,19.34882354736328,55.70229721069336,47.21217727661133,48.018829345703125,21.0566520690918,55.60275268554688,59.01436233520508,32.558780670166016,126.31210327148438,103.74339294433594,64.79666137695312,70.21186065673828,27.313573837280277,41.61876678466797,36.5811882019043,54.04529571533203
2016-02-25,21.980932235717773,37.74020004272461,33.1800537109375,86.68000030517578,111.4520492553711,27.75749969482422,10.16348361968994,48.30821228027344,105.73758697509766,10.002095222473145,27.7534122467041,23.569355010986328,45.92261505126953,29.247276306152344,53.0216064453125,24.94514274597168,19.81261444091797,57.57730865478516,67.86478424072266,51.53594207763672,7.586349964141846,125.07141876220705,23.84268569946289,36.23866653442383,122.0672836303711,27.154279708862305,101.1918716430664,82.06452178955078,23.61514663696289,82.34663391113281,44.00385284423828,63.69129943847656,170.96939086914062,57.96279525756836,93.87677001953124,107.48035430908205,97.141845703125,25.497745513916016,36.387733459472656,18.90909576416016,46.108516693115234,55.54297256469727,0.7779664993286133,32.245113372802734,19.716203689575195,55.46989822387695,49.46157836914063,48.54768371582031,21.42123031616211,55.710540771484375,60.341285705566406,32.92717361450195,127.09078979492188,104.6064910888672,64.61744689941406,70.82795715332031,27.810970306396484,41.67369842529297,36.68873977661133,54.37015914916992
2016-02-26,22.0150089263916,37.60588836669922,33.08796691894531,86.5999984741211,112.0976104736328,27.761499404907227,10.212583541870115,48.29949188232422,106.95047760009766,10.310602188110352,28.373992919921875,24.11431884765625,45.35432434082031,29.91370010375977,53.34067916870117,25.74496078491211,19.671083450317383,56.936065673828125,67.75394439697266,50.78357696533203,7.6353349685668945,125.79878997802734,23.94775390625,36.02693176269531,123.71404266357422,27.41329574584961,100.71327209472656,81.15083312988281,23.75865173339844,81.88218688964844,44.41293716430664,62.65275192260742,170.076904296875,58.30027770996094,93.54118347167967,107.33118438720705,96.7019271850586,25.497745513916016,36.13088607788086,19.31598854064941,45.4005241394043,55.73885345458984,0.7728436589241028,31.959754943847656,19.484174728393555,55.7093620300293,49.26992034912109,48.20888519287109,22.639461517333984,55.80294418334961,60.157203674316406,33.17276763916016,127.22705078125,104.71869659423828,65.17138671875,70.62499237060547,27.91754722595215,40.96643829345703,36.93460464477539,54.197784423828125
